orig_LMP_Bid_col0,new_LMP_Bid_col0,diff_col0,orig_solar_bid_col0,new_solar_bid,diff_solar
10.609660148620604,11.53665,0.9269898513793962,0.0,0.0,0.0
10.870887756347658,11.7417335,0.8708457436523425,0.0,0.0,0.0
10.96428680419922,11.7590915,0.7948046958007797,0.0,0.0,0.0
10.97302532196045,11.7346075,0.76158217803955,0.0,0.0,0.0
11.033698081970217,11.7842975,0.7505994180297826,0.0,0.0,0.0
11.203203201293944,12.005783,0.8025797987060557,0.0,0.0,0.0
11.200916290283203,11.996253,0.7953367097167963,0.0,0.0,0.0
11.531455039978027,12.3927555,0.8613004600219725,0.0,0.0,0.0
11.5512752532959,12.35568625,0.8044109967040995,0.0,0.0,0.0
11.3816499710083,12.2992345,0.9175845289917,0.0,0.0,0.0
11.550463676452637,12.7223,1.171836323547364,0.0,0.0,0.0
11.744115829467772,12.93713,1.1930141705322281,0.0,0.0,0.0
12.087258338928224,13.221344,1.1340856610717758,0.0,0.0,0.0
11.977923393249512,13.0928175,1.114894106750489,0.0,0.0,0.0
11.957200050354004,12.9596835,1.0024834496459967,0.0,0.03614546685184824,0.03614546685184824
12.01595401763916,12.869735,0.8537809823608402,0.0552411191482672,0.1549685815400203,0.09972746239175309
11.902159690856932,12.81283375,0.9106740591430675,0.3608285354145845,0.4678958082764827,0.10706727286189821
11.9401216506958,12.9873915,1.0472698493041985,0.9437321694572972,1.0553582934466015,0.11162612398930427
12.006620407104492,13.038992,1.0323715928955082,1.6347303917930247,1.7703728805795023,0.13564248878647756
12.168136596679688,12.936079,0.7679424033203119,2.322706680800327,2.477619068448207,0.15491238764787996
11.323042869567873,12.0080125,0.6849696304321267,2.8451596959223138,3.0513159907094862,0.20615629478717246
11.174331665039062,11.78716375,0.612832084960937,3.303348660619568,3.5603242936850585,0.2569756330654904
11.929598808288574,12.30466375,0.37506494171142535,3.338692278927526,3.650724783462794,0.3120325045352681
13.049931526184082,13.3018275,0.2518959738159179,3.366659678603632,3.6036268876850226,0.2369672090813908
12.50776767730713,12.509935,0.0021673226928697886,3.453302319259354,3.5485147420885506,0.09521242282919662
13.051594734191896,13.00245375,-0.0491409841918955,3.973101991082949,4.071571297332953,0.0984693062500046
